Time [s],Temp [C],RH [%],h_t_w,h_m_w
24166800.0,284.15,0.86,15.48,6.3237358e-08
24170400.0,284.25,0.87,14.84,5.8713791e-08
24174000.0,284.34999999999997,0.9,15.48,6.3237358e-08
24177600.0,284.65,0.92,15.16,6.1001231e-08
24181200.0,284.95,0.91,14.84,5.8797166e-08
24184800.0,284.95,0.9,14.52,5.6589254e-08
24188400.0,285.34999999999997,0.92,16.76,7.2394734e-08
24192000.0,286.04999999999995,0.93,17.559999,7.8127954e-08
24195600.0,286.65,0.9,17.719999,7.9415102e-08
24199200.0,286.45,0.92,19.32,9.0893494e-08
24202800.0,285.84999999999997,0.7,20.119999,9.6511087e-08
24206400.0,284.34999999999997,0.58,12.848,4.490575e-08
24210000.0,282.65,0.67,17.559999,7.7906883e-08
24213600.0,282.15,0.72,17.4,7.6409115e-08
24217200.0,281.25,0.75,19.32,8.9739999e-08
24220800.0,282.95,0.7,19.32,8.950888e-08
24224400.0,283.54999999999995,0.69,15.96,6.6371506e-08
24228000.0,284.04999999999995,0.63,21.24,1.0359304e-07
24231600.0,285.15,0.6,20.92,1.0148829e-07
24235200.0,284.54999999999995,0.64,22.52,1.1310142e-07
24238800.0,284.65,0.67,19.16,8.9227939e-08
24242400.0,285.75,0.64,19.0,8.8125248e-08
24246000.0,285.25,0.6,20.76,1.0084675e-07
24249600.0,285.54999999999995,0.59,20.76,1.007043e-07
24253200.0,285.95,0.53,19.959999,9.513537e-08
24256800.0,283.75,0.6,22.84,1.156218e-07
24260400.0,283.25,0.6,18.84,8.677516e-08
24264000.0,282.25,0.64,21.08,1.0238104e-07
24267600.0,281.45,0.66,16.6,7.0720226e-08
24271200.0,280.84999999999997,0.69,15.64,6.385185e-08
24274800.0,279.45,0.75,15.32,6.1510299e-08
24278400.0,279.15,0.75,15.96,6.5708065e-08
24282000.0,278.84999999999997,0.77,14.04,5.2326584e-08
24285600.0,278.75,0.79,14.36,5.450002e-08
24289200.0,278.25,0.79,14.2,5.3375153e-08
24292800.0,278.25,0.79,14.84,5.7727821e-08
24296400.0,278.25,0.79,14.2,5.3297867e-08
24300000.0,278.25,0.82,14.2,5.3297867e-08
24303600.0,278.25,0.84,15.32,6.1050287e-08
24307200.0,279.95,0.8,11.66,3.5716493e-08
24310800.0,281.04999999999995,0.8,11.96,3.7979284e-08
24314400.0,283.34999999999997,0.69,15.8,6.4895069e-08
24318000.0,283.75,0.68,19.0,8.7800252e-08
24321600.0,284.84999999999997,0.66,16.76,7.2148552e-08
24325200.0,285.75,0.61,17.559999,7.8017436e-08
24328800.0,286.45,0.61,20.76,1.0084675e-07
24332400.0,286.15,0.64,17.559999,7.8370967e-08
24336000.0,285.25,0.7,18.84,8.7367106e-08
24339600.0,285.15,0.74,18.84,8.7145231e-08
24343200.0,284.75,0.76,18.84,8.7120576e-08
24346800.0,284.65,0.8,18.040001,8.13803e-08
24350400.0,284.75,0.86,16.120001,6.782119e-08
24354000.0,285.15,0.88,15.48,6.3327128e-08
24357600.0,285.65,0.88,16.280001,6.9046934e-08
24361200.0,285.84999999999997,0.88,19.0,8.837506e-08
24364800.0,285.84999999999997,0.89,17.08,7.4842916e-08
24368400.0,285.84999999999997,0.88,18.360001,8.3897639e-08
24372000.0,285.84999999999997,0.88,18.52,8.5029477e-08
24375600.0,285.25,0.89,19.48,9.1820525e-08
24379200.0,285.34999999999997,0.89,17.559999,7.8105856e-08
24382800.0,285.34999999999997,0.89,18.68,8.6039648e-08
24386400.0,285.45,0.87,16.6,7.1346506e-08
24390000.0,285.15,0.87,16.92,7.362781e-08
24393600.0,285.25,0.86,17.4,7.6954151e-08
24397200.0,285.34999999999997,0.83,16.440001,7.0196407e-08
24400800.0,285.84999999999997,0.57,17.559999,7.8127954e-08
24404400.0,286.45,0.53,19.16,8.9556842e-08
24408000.0,285.25,0.5,17.08,7.4969698e-08
24411600.0,285.65,0.49,20.6,9.9574372e-08
24415200.0,286.65,0.43,20.280001,9.7424667e-08
24418800.0,286.15,0.43,21.719999,1.0790944e-07
24422400.0,284.34999999999997,0.48,22.360001,1.1228867e-07
24426000.0,283.04999999999995,0.52,18.360001,8.3542098e-08
24429600.0,282.04999999999995,0.59,17.24,7.5373499e-08
24433200.0,280.45,0.63,16.280001,6.8440414e-08
24436800.0,279.54999999999995,0.63,15.48,6.2554129e-08
24440400.0,279.15,0.66,11.462,3.4475431e-08
24444000.0,279.04999999999995,0.68,16.280001,6.7871881e-08
24447600.0,278.54999999999995,0.71,17.24,7.4512599e-08
24451200.0,278.45,0.71,17.719999,7.7730178e-08
24454800.0,277.95,0.73,16.76,7.1058871e-08
24458400.0,278.65,0.71,15.96,6.5423251e-08
24462000.0,279.34999999999997,0.7,16.92,7.2208834e-08
24465600.0,279.54999999999995,0.7,18.040001,8.0132352e-08
24469200.0,279.65,0.69,17.08,7.350868e-08
24472800.0,279.34999999999997,0.72,18.52,8.3537749e-08
24476400.0,278.65,0.75,18.360001,8.235439e-08
24480000.0,279.95,0.71,15.32,6.1121106e-08
24483600.0,280.45,0.73,15.96,6.5802936e-08
24487200.0,281.54999999999995,0.69,14.52,5.5866828e-08
24490800.0,283.04999999999995,0.64,15.64,6.3870161e-08
24494400.0,285.15,0.51,15.0,5.9653139e-08
24498000.0,286.45,0.49,15.64,6.4528528e-08
24501600.0,287.54999999999995,0.42,12.188,4.0305071e-08
24505200.0,287.34999999999997,0.4,12.32,4.1368207e-08
24508800.0,285.95,0.46,12.452,4.22827e-08
24512400.0,284.75,0.49,12.353,4.1415813e-08
24516000.0,283.65,0.53,12.32,4.104275e-08
24519600.0,283.04999999999995,0.52,11.759,3.6970885e-08
24523200.0,282.95,0.51,11.66,3.6212967e-08
24526800.0,282.45,0.52,12.287,4.060168e-08
24530400.0,281.95,0.56,11.792,3.707579e-08
24534000.0,282.65,0.52,14.04,5.2749801e-08
24537600.0,282.45,0.48,12.419,4.1492253e-08
24541200.0,282.45,0.39,12.287,4.054376e-08
24544800.0,282.04999999999995,0.4,13.343,4.7942105e-08
24548400.0,281.45,0.41,12.419,4.1421146e-08
24552000.0,281.04999999999995,0.41,12.353,4.0888938e-08
24555600.0,280.54999999999995,0.5,12.518,4.1993392e-08
24559200.0,280.04999999999995,0.5,12.155,3.9403719e-08
24562800.0,278.95,0.52,11.957,3.7969361e-08
24566400.0,279.15,0.54,11.759,3.6475644e-08
24570000.0,280.45,0.47,11.429,3.4206597e-08
24573600.0,280.65,0.47,12.815,4.3989903e-08
24577200.0,281.65,0.45,12.881,4.4475236e-08
24580800.0,282.34999999999997,0.44,12.914001,4.4833769e-08
24584400.0,282.34999999999997,0.41,13.046,4.5848214e-08
24588000.0,283.04999999999995,0.36,12.782,4.3999158e-08
24591600.0,283.04999999999995,0.37,12.782,4.408718e-08
24595200.0,282.45,0.37,12.749,4.3855586e-08
24598800.0,281.75,0.38,12.881,4.4705327e-08
24602400.0,279.84999999999997,0.47,13.112,4.6231033e-08
24606000.0,278.34999999999997,0.54,11.693,3.611164e-08
24609600.0,278.04999999999995,0.56,11.528,3.481291e-08
24613200.0,277.54999999999995,0.57,11.858,3.7065494e-08
24616800.0,276.84999999999997,0.58,12.089,3.8607375e-08
24620400.0,275.54999999999995,0.66,12.056,3.830128e-08
24624000.0,274.25,0.74,11.891,3.7022915e-08
24627600.0,273.15,0.79,11.297,3.2818104e-08
24631200.0,273.04999999999995,0.81,11.198,3.2036727e-08
24634800.0,273.54999999999995,0.81,11.759,3.5851716e-08
24638400.0,273.65,0.81,11.792,3.612999e-08
24642000.0,273.65,0.82,11.495,3.4112347e-08
24645600.0,273.54999999999995,0.85,11.594,3.4788446e-08
24649200.0,273.84999999999997,0.85,11.231,3.2299884e-08
24652800.0,274.65,0.83,11.297,3.2779468e-08
24656400.0,275.54999999999995,0.79,11.363,3.330879e-08
24660000.0,276.34999999999997,0.76,12.76,4.2990809e-08
24663600.0,277.15,0.77,13.4,4.7497039e-08
24667200.0,277.34999999999997,0.9,14.04,5.2023793e-08
24670800.0,278.25,0.95,13.24,4.653111e-08
24674400.0,278.45,0.93,14.68,5.662033e-08
24678000.0,278.95,0.92,18.52,8.324831e-08
24681600.0,279.15,0.92,22.040001,1.0778314e-07
24685200.0,279.25,0.93,21.08,1.0118323e-07
24688800.0,279.34999999999997,0.94,20.280001,9.565899e-08
24692400.0,279.34999999999997,0.95,17.24,7.4577251e-08
24696000.0,279.65,0.95,12.92,4.4579696e-08
24699600.0,279.34999999999997,0.95,11.264,3.3109306e-08
24703200.0,278.25,0.94,12.28,4.0135614e-08
24706800.0,277.25,0.95,11.198,3.2518621e-08
24710400.0,276.65,0.95,11.462,3.4246316e-08
24714000.0,276.54999999999995,0.95,11.396,3.3731773e-08
24717600.0,276.45,0.96,12.12,3.8708588e-08
24721200.0,276.65,0.96,11.231,3.2575958e-08
24724800.0,276.75,0.96,11.396,3.3731773e-08
24728400.0,276.75,0.96,11.132,3.1922212e-08
24732000.0,276.84999999999997,0.96,11.363,3.3514187e-08
24735600.0,276.84999999999997,0.95,11.627,3.5343891e-08
24739200.0,277.04999999999995,0.94,11.726,3.6026364e-08
24742800.0,277.84999999999997,0.93,11.099,3.1722514e-08
24746400.0,278.34999999999997,0.93,11.561,3.4990585e-08
24750000.0,278.75,0.92,12.28,4.0019614e-08
24753600.0,279.15,0.91,11.132,3.2108272e-08
24757200.0,279.65,0.92,12.28,4.0112422e-08
24760800.0,280.65,0.88,13.72,5.0178251e-08
24764400.0,280.75,0.83,12.92,4.4747065e-08
24768000.0,280.84999999999997,0.84,11.198,3.2754233e-08
24771600.0,280.54999999999995,0.85,12.76,4.3656968e-08
24775200.0,278.84999999999997,0.9,12.92,4.4734197e-08
24778800.0,278.04999999999995,0.91,11.198,3.2575205e-08
24782400.0,278.45,0.81,11.528,3.4782623e-08
24786000.0,278.34999999999997,0.75,17.880001,7.8815788e-08
24789600.0,276.65,0.85,13.88,5.1097707e-08
24793200.0,275.95,0.87,12.76,4.3129265e-08
24796800.0,277.34999999999997,0.74,11.33,3.320908e-08
24800400.0,275.34999999999997,0.83,14.84,5.7577072e-08
24804000.0,277.34999999999997,0.74,13.56,4.8456439e-08
24807600.0,275.75,0.81,17.719999,7.7459795e-08
24811200.0,276.65,0.78,11.363,3.3416416e-08
24814800.0,277.15,0.76,12.221,3.9415742e-08
24818400.0,275.75,0.83,11.528,3.4691727e-08
24822000.0,275.75,0.81,13.88,5.0712142e-08
24825600.0,276.25,0.81,14.04,5.1811593e-08
24829200.0,277.54999999999995,0.78,11.495,3.4373684e-08
24832800.0,279.15,0.74,11.594,3.5188044e-08
24836400.0,281.54999999999995,0.65,13.24,4.6774691e-08
24840000.0,282.65,0.51,14.84,5.8279777e-08
24843600.0,283.75,0.46,12.518,4.2186244e-08
24847200.0,284.84999999999997,0.43,19.48,9.1275652e-08
24850800.0,284.25,0.38,12.419,4.1752731e-08
24854400.0,283.34999999999997,0.45,12.815,4.4470372e-08
24858000.0,282.45,0.49,16.6,7.0942605e-08
24861600.0,280.34999999999997,0.51,16.76,7.188163e-08
24865200.0,279.45,0.52,11.726,3.6393516e-08
24868800.0,277.84999999999997,0.6,12.122,3.9049759e-08
24872400.0,276.95,0.66,15.8,6.429805e-08
24876000.0,276.25,0.71,15.32,6.0819971e-08
24879600.0,275.04999999999995,0.78,12.76,4.3078931e-08
24883200.0,273.84999999999997,0.84,11.264,3.2669046e-08
24886800.0,274.04999999999995,0.84,11.231,3.2328469e-08
24890400.0,273.84999999999997,0.84,11.363,3.3250053e-08
24894000.0,273.84999999999997,0.84,11.429,3.3681467e-08
24897600.0,273.84999999999997,0.84,11.495,3.4132466e-08
24901200.0,273.75,0.84,11.396,3.3455965e-08
24904800.0,273.54999999999995,0.85,11.627,3.502414e-08
24908400.0,273.34999999999997,0.87,11.198,3.2074581e-08
24912000.0,275.04999999999995,0.82,11.528,3.430733e-08
24915600.0,278.15,0.72,11.198,3.2216452e-08
24919200.0,279.95,0.68,11.33,3.3422602e-08
24922800.0,283.45,0.49,13.08,4.5769909e-08
24926400.0,284.75,0.41,11.594,3.5790549e-08
24930000.0,285.34999999999997,0.38,12.815,4.45335e-08
24933600.0,285.65,0.34,12.584,4.297744e-08
24937200.0,285.15,0.32,12.914001,4.5347011e-08
24940800.0,284.34999999999997,0.37,12.914001,4.5282931e-08
24944400.0,283.65,0.4,12.782,4.4250545e-08
24948000.0,281.95,0.45,12.782,4.4162597e-08
24951600.0,280.54999999999995,0.54,12.584,4.2563634e-08
24955200.0,280.25,0.56,12.254,4.0093546e-08
24958800.0,279.65,0.56,12.782,4.3734836e-08
24962400.0,277.54999999999995,0.64,12.089,3.884297e-08
24966000.0,278.45,0.55,11.594,3.5188044e-08
24969600.0,277.75,0.56,12.386,4.0765354e-08
24973200.0,276.54999999999995,0.62,11.726,3.6120859e-08
24976800.0,277.34999999999997,0.55,12.188,3.917695e-08
24980400.0,276.84999999999997,0.57,12.287,3.995186e-08
24984000.0,274.54999999999995,0.69,11.495,3.4433924e-08
24987600.0,273.04999999999995,0.78,11.561,3.4654793e-08
24991200.0,272.75,0.8,11.429,3.3602035e-08
24994800.0,272.54999999999995,0.81,11.363,3.3122699e-08
24998400.0,274.25,0.76,11.297,3.2653826e-08
25002000.0,277.15,0.6,11.891,3.6881882e-08
25005600.0,278.25,0.59,11.693,3.583018e-08
25009200.0,281.15,0.42,13.08,4.5545448e-08
25012800.0,281.45,0.38,11.693,3.6246977e-08
25016400.0,281.95,0.36,12.551,4.2272163e-08
25020000.0,282.04999999999995,0.34,12.089,3.9100616e-08
25023600.0,282.04999999999995,0.37,12.32,4.0728345e-08
25027200.0,281.84999999999997,0.36,12.287,4.0497412e-08
25030800.0,280.84999999999997,0.42,11.858,3.7473807e-08
25034400.0,277.75,0.58,11.858,3.7366458e-08
25038000.0,275.75,0.68,11.924,3.7489389e-08
25041600.0,275.84999999999997,0.66,11.957,3.7498125e-08
25045200.0,275.25,0.71,11.396,3.3653023e-08
25048800.0,274.25,0.74,11.528,3.4499653e-08
25052400.0,273.65,0.79,11.33,3.3043868e-08
25056000.0,272.95,0.82,11.528,3.4337713e-08
25059600.0,273.04999999999995,0.83,11.099,3.1343088e-08
25063200.0,272.75,0.85,11.924,3.6976555e-08
25066800.0,272.25,0.87,11.96,3.7188968e-08
25070400.0,272.75,0.86,11.561,3.4420303e-08
25074000.0,272.34999999999997,0.85,12.089,3.8067608e-08
25077600.0,271.75,0.88,11.165,3.1736477e-08
25081200.0,271.95,0.89,11.429,3.3472865e-08
25084800.0,272.54999999999995,0.88,11.396,3.326851e-08
25088400.0,274.04999999999995,0.81,11.099,3.1306016e-08
25092000.0,274.84999999999997,0.79,11.8,3.6237974e-08
25095600.0,275.65,0.78,11.099,3.1519054e-08
25099200.0,276.84999999999997,0.74,11.198,3.227316e-08
25102800.0,277.34999999999997,0.73,12.6,4.205144e-08
25106400.0,277.95,0.72,13.08,4.5426514e-08
25110000.0,279.04999999999995,0.72,12.76,4.3292765e-08
25113600.0,279.15,0.74,14.36,5.4531569e-08
25117200.0,278.95,0.75,11.198,3.2603488e-08
25120800.0,278.15,0.81,11.198,3.258463e-08
25124400.0,277.04999999999995,0.85,11.96,3.7782069e-08
25128000.0,275.75,0.88,11.198,3.2405385e-08
25131600.0,274.84999999999997,0.91,11.264,3.2736132e-08
25135200.0,274.25,0.93,11.165,3.1971382e-08
25138800.0,273.54999999999995,0.93,11.231,3.2366572e-08
25142400.0,273.34999999999997,0.94,11.33,3.2975784e-08
25146000.0,273.65,0.95,11.429,3.3631828e-08
25149600.0,273.65,0.96,11.726,3.5689915e-08
25153200.0,273.54999999999995,0.96,11.726,3.5689915e-08
25156800.0,273.75,0.97,11.561,3.4552887e-08
25160400.0,273.75,0.97,11.429,3.367154e-08
25164000.0,273.65,0.97,11.297,3.2769808e-08
25167600.0,273.75,0.98,11.231,3.2309412e-08
25171200.0,274.25,0.98,11.627,3.502414e-08
25174800.0,274.34999999999997,0.98,11.363,3.3269636e-08
25178400.0,275.45,0.98,11.396,3.3505255e-08
25182000.0,276.45,0.97,12.12,3.8584279e-08
25185600.0,278.75,0.84,11.495,3.4393768e-08
25189200.0,281.34999999999997,0.72,11.132,3.2108272e-08
25192800.0,281.34999999999997,0.73,14.36,5.4894048e-08
25196400.0,281.45,0.78,14.52,5.6011487e-08
25200000.0,282.25,0.73,13.4,4.8203258e-08
25203600.0,281.54999999999995,0.78,15.16,6.063734e-08
25207200.0,281.15,0.78,14.2,5.3807469e-08
25210800.0,280.75,0.81,13.88,5.1512167e-08
25214400.0,280.25,0.84,15.0,5.9261595e-08
25218000.0,279.54999999999995,0.86,15.16,6.0290304e-08
25221600.0,277.54999999999995,0.88,13.88,5.1275428e-08
25225200.0,276.65,0.89,11.165,3.2224623e-08
25228800.0,276.75,0.9,11.33,3.3277054e-08
25232400.0,275.65,0.92,13.56,4.8655185e-08
25236000.0,275.34999999999997,0.94,12.12,3.8606888e-08
25239600.0,275.15,0.95,11.132,3.1791817e-08
25243200.0,275.84999999999997,0.92,18.040001,7.9158568e-08
25246800.0,275.45,0.93,13.88,5.0726985e-08
25250400.0,275.04999999999995,0.92,15.0,5.8357003e-08
25254000.0,275.15,0.95,14.04,5.1705417e-08
25257600.0,276.75,0.96,12.76,4.2940435e-08
25261200.0,277.54999999999995,0.9,13.56,4.8655185e-08
25264800.0,278.95,0.83,13.24,4.6558188e-08
25268400.0,281.04999999999995,0.76,14.68,5.6735267e-08
25272000.0,282.15,0.67,15.96,6.6011545e-08
25275600.0,282.95,0.66,19.0,8.7499998e-08
25279200.0,282.84999999999997,0.67,17.08,7.422944e-08
25282800.0,281.95,0.71,18.84,8.6552937e-08
25286400.0,281.34999999999997,0.75,19.32,8.9688648e-08
25290000.0,281.04999999999995,0.76,19.32,8.9534566e-08
25293600.0,280.54999999999995,0.74,17.719999,7.8292764e-08
25297200.0,280.25,0.76,18.200001,8.1524938e-08
25300800.0,280.15,0.79,15.64,6.3632029e-08
25304400.0,279.84999999999997,0.8,15.32,6.138653e-08
25308000.0,279.25,0.83,14.36,5.4657711e-08
25311600.0,278.84999999999997,0.85,13.88,5.1231012e-08
25315200.0,277.84999999999997,0.88,15.0,5.8937683e-08
25318800.0,276.95,0.92,12.92,4.4386397e-08
25322400.0,277.15,0.94,11.429,3.3988847e-08
25326000.0,276.65,0.93,13.08,4.5400075e-08
25329600.0,277.34999999999997,0.94,11.8,3.6515193e-08
25333200.0,278.34999999999997,0.94,13.56,4.8740301e-08
25336800.0,278.84999999999997,0.94,12.12,3.8911804e-08
25340400.0,279.25,0.93,12.12,3.896821e-08
25344000.0,279.84999999999997,0.93,12.12,3.9013319e-08
25347600.0,280.34999999999997,0.93,12.6,4.2418836e-08
25351200.0,280.65,0.93,12.12,3.9137309e-08
25354800.0,281.25,0.95,11.429,3.4354873e-08
25358400.0,281.84999999999997,0.95,14.52,5.5995418e-08
25362000.0,282.25,0.96,16.440001,6.9520283e-08
25365600.0,283.04999999999995,0.92,15.48,6.287798e-08
25369200.0,283.34999999999997,0.9,17.880001,7.9865032e-08
25372800.0,283.15,0.87,17.24,7.5437974e-08
25376400.0,283.25,0.87,18.040001,8.1011009e-08
25380000.0,282.45,0.92,16.6,7.092239e-08
25383600.0,281.84999999999997,0.92,18.68,8.5333163e-08
25387200.0,281.84999999999997,0.93,16.280001,6.8401242e-08
25390800.0,282.34999999999997,0.95,17.08,7.3996432e-08
25394400.0,281.54999999999995,0.9,18.200001,8.1946858e-08
25398000.0,280.65,0.91,17.08,7.393286e-08
25401600.0,280.95,0.94,16.76,7.1511664e-08
25405200.0,282.15,0.93,17.4,7.6037971e-08
25408800.0,282.15,0.93,17.24,7.5180004e-08
25412400.0,282.54999999999995,0.93,22.52,1.1214e-07
25416000.0,282.65,0.92,24.280001,1.2460239e-07
25419600.0,282.84999999999997,0.93,23.0,1.1566517e-07
25423200.0,281.95,0.86,28.119999,1.5164298e-07
25426800.0,280.95,0.87,22.68,1.131952e-07
25430400.0,280.75,0.86,19.0,8.719951e-08
25434000.0,280.84999999999997,0.85,14.52,5.5915056e-08
25437600.0,280.65,0.86,16.92,7.2668627e-08
25441200.0,280.45,0.84,15.8,6.4820512e-08
25444800.0,280.54999999999995,0.8,15.48,6.2554129e-08
25448400.0,281.45,0.76,17.24,7.4835711e-08
25452000.0,282.04999999999995,0.68,15.48,6.2734095e-08
25455600.0,281.65,0.62,14.2,5.388458e-08
25459200.0,280.65,0.69,16.6,7.0598858e-08
25462800.0,279.95,0.74,17.08,7.3742044e-08
25466400.0,278.34999999999997,0.78,17.559999,7.6932395e-08
25470000.0,277.25,0.83,16.120001,6.6607036e-08
25473600.0,276.65,0.85,11.759,3.6296125e-08
25477200.0,275.75,0.88,15.48,6.1869137e-08
25480800.0,275.34999999999997,0.89,11.297,3.2962895e-08
25484400.0,275.25,0.9,11.792,3.632174e-08
25488000.0,275.04999999999995,0.91,11.594,3.4952514e-08
25491600.0,275.15,0.92,11.264,3.2669046e-08
25495200.0,275.45,0.94,11.429,3.3810448e-08
25498800.0,275.65,0.95,11.528,3.4519886e-08
25502400.0,275.65,0.94,13.08,4.5201656e-08
25506000.0,275.54999999999995,0.93,11.198,3.227316e-08
25509600.0,275.34999999999997,0.93,12.76,4.2990809e-08
25513200.0,275.25,0.92,11.627,3.518926e-08
25516800.0,274.84999999999997,0.94,11.792,3.6311093e-08
25520400.0,275.34999999999997,0.93,11.759,3.6042334e-08
25524000.0,276.04999999999995,0.9,11.297,3.2924298e-08
25527600.0,277.65,0.82,12.6,4.1953342e-08
25531200.0,277.95,0.82,14.04,5.209953e-08
25534800.0,278.45,0.79,13.4,4.771886e-08
25538400.0,279.25,0.77,13.4,4.7788131e-08
25542000.0,279.65,0.73,13.4,4.7898915e-08
25545600.0,278.84999999999997,0.77,13.4,4.7954284e-08
25549200.0,278.34999999999997,0.8,12.92,4.4515286e-08
25552800.0,278.15,0.82,12.6,4.2235232e-08
25556400.0,276.84999999999997,0.87,11.8,3.6674901e-08
25560000.0,276.34999999999997,0.88,11.33,3.329647e-08
25563600.0,275.75,0.82,11.528,3.4610885e-08
25567200.0,275.45,0.77,13.24,4.6314341e-08
25570800.0,275.25,0.73,13.4,4.7372158e-08
25574400.0,274.84999999999997,0.72,13.24,4.6246551e-08
25578000.0,273.54999999999995,0.77,13.72,4.9481965e-08
25581600.0,273.75,0.73,13.24,4.6015895e-08
25585200.0,272.34999999999997,0.82,11.297,3.2769808e-08
25588800.0,272.15,0.84,11.165,3.1736477e-08
25592400.0,274.25,0.77,11.33,3.2839516e-08
25596000.0,273.15,0.86,14.84,5.7057115e-08
25599600.0,272.95,0.87,13.08,4.4870507e-08
25603200.0,273.65,0.86,11.132,3.1567989e-08
25606800.0,275.34999999999997,0.85,11.198,3.2084046e-08
25610400.0,277.04999999999995,0.77,11.198,3.2244809e-08
25614000.0,279.75,0.61,13.24,4.6490484e-08
25617600.0,280.84999999999997,0.42,12.76,4.3518906e-08
25621200.0,280.75,0.42,12.782,4.3810395e-08
25624800.0,281.45,0.4,12.485,4.1727134e-08
25628400.0,281.45,0.39,12.155,3.9505714e-08
25632000.0,280.84999999999997,0.37,12.155,3.9505714e-08
25635600.0,279.25,0.38,11.759,3.6676038e-08
25639200.0,277.84999999999997,0.44,11.693,3.6049141e-08
25642800.0,276.84999999999997,0.47,11.99,3.7956589e-08
25646400.0,275.65,0.54,11.726,3.6026364e-08
25650000.0,273.84999999999997,0.65,14.52,5.5093814e-08
25653600.0,272.65,0.71,11.264,3.2553967e-08
25657200.0,271.65,0.76,11.528,3.4236407e-08
25660800.0,271.65,0.75,11.495,3.3910997e-08
25664400.0,271.65,0.77,11.33,3.2790815e-08
25668000.0,270.84999999999997,0.83,11.792,3.5927329e-08
25671600.0,270.54999999999995,0.84,11.627,3.4724398e-08
25675200.0,270.45,0.85,11.495,3.3800138e-08
25678800.0,270.45,0.85,11.528,3.4013294e-08
25682400.0,270.25,0.86,11.726,3.5352716e-08
25686000.0,270.15,0.87,11.693,3.5108513e-08
25689600.0,270.84999999999997,0.85,11.429,3.3313729e-08
25693200.0,272.15,0.81,11.858,3.6288924e-08
25696800.0,273.34999999999997,0.82,11.33,3.2839516e-08
25700400.0,275.04999999999995,0.73,11.231,3.2280823e-08
25704000.0,275.75,0.71,12.28,3.9636248e-08
25707600.0,276.04999999999995,0.75,15.32,6.0607199e-08
25711200.0,276.34999999999997,0.79,13.72,4.9656251e-08
25714800.0,276.25,0.86,14.52,5.5206701e-08
25718400.0,276.25,0.92,14.2,5.2988462e-08
25722000.0,276.15,0.93,13.88,5.0786344e-08
25725600.0,276.65,0.94,11.429,3.3909586e-08
25729200.0,277.34999999999997,0.95,11.198,3.236762e-08
25732800.0,278.25,0.96,13.08,4.5426514e-08
25736400.0,278.84999999999997,0.96,12.6,4.2222986e-08
25740000.0,279.34999999999997,0.96,13.88,5.1171774e-08
25743600.0,280.15,0.96,14.2,5.3467861e-08
25747200.0,280.75,0.95,16.440001,6.9181638e-08
25750800.0,280.84999999999997,0.93,13.56,4.9221981e-08
